BirdID,TerritoryID,Island,StatusID,Status,FieldPeriodID,PeriodStart,PeriodEnd
5613,58,CN,18116,BrF,105,25/06/2011,02/10/2011
5613,58,CN,19724,BrF,116,04/06/2012,30/09/2012
5613,58,CN,20283,BrF,112,22/01/2012,28/02/2012
5613,58,CN,20772,BrF,118,22/01/2013,27/02/2013
5613,58,CN,21517,BrF,122,18/06/2013,30/09/2013
5613,58,CN,22775,BrF,124,19/01/2014,04/03/2014
5613,58,CN,23391,BrF,125,16/06/2014,04/10/2014
5613,58,CN,23955,BrF,139,16/01/2015,05/03/2015
5613,58,CN,24839,BrF,142,22/06/2015,29/09/2015
5613,58,CN,25740,BrF,144,02/02/2016,09/03/2016
5618,1,CN,20054,BrF,118,22/01/2013,27/02/2013
5618,1,CN,21417,BrF,122,18/06/2013,30/09/2013
5618,98,CN,18218,OFL,105,25/06/2011,02/10/2011
5618,98,CN,19972,ABX,116,04/06/2012,30/09/2012
5618,98,CN,20360,ABX,112,22/01/2012,28/02/2012
5620,8,CN,17973,BrM,105,25/06/2011,02/10/2011
5620,8,CN,19690,BrM,116,04/06/2012,30/09/2012
5620,8,CN,20068,BrM,118,22/01/2013,27/02/2013
5620,8,CN,20200,BrM,112,22/01/2012,28/02/2012
5620,481,CN,19920,BrM,116,04/06/2012,30/09/2012
5620,481,CN,21000,BrM,118,22/01/2013,27/02/2013
5620,481,CN,21722,BrM,122,18/06/2013,30/09/2013
5620,481,CN,23002,BrM,124,19/01/2014,04/03/2014
5620,481,CN,23636,BrM,125,16/06/2014,04/10/2014
5620,481,CN,24224,BrM,139,16/01/2015,05/03/2015
5621,12,CN,24717,BrF,142,22/06/2015,29/09/2015
5621,12,CN,25650,BrF,144,02/02/2016,09/03/2016
5621,12,CN,29331,TBRF,159,23/06/2016,19/09/2016
5621,13,CN,18009,BrF,105,25/06/2011,02/10/2011
5621,13,CN,19694,BrF,116,04/06/2012,30/09/2012
5621,13,CN,20083,BrF,118,22/01/2013,27/02/2013
5621,13,CN,20213,BrF,112,22/01/2012,28/02/2012
5621,13,CN,21440,BrF,122,18/06/2013,30/09/2013
5621,13,CN,22692,BrF,124,19/01/2014,04/03/2014
5621,13,CN,23283,BrF,125,16/06/2014,04/10/2014
5621,13,CN,23841,BrF,139,16/01/2015,05/03/2015
5621,172,CN,29504,BrF,159,23/06/2016,19/09/2016
5621,172,CN,29868,BrF,161,07/02/2017,03/03/2017
5621,172,CN,30435,BrF,164,21/06/2017,20/09/2017
5621,172,CN,30888,BrF,166,30/01/2018,14/03/2018
5621,172,CN,31479,BrF,167,19/06/2018,22/09/2018
5621,172,CN,31978,BrF,171,21/01/2019,09/03/2019
5621,172,CN,33010,BrF,173,10/06/2019,23/09/2019
5621,172,CN,33341,BrF,174,05/02/2020,16/03/2020
5624,9,CN,24712,BrM,142,22/06/2015,29/09/2015
5624,9,CN,25646,BrM,144,02/02/2016,09/03/2016
5624,9,CN,29212,BrM,159,23/06/2016,19/09/2016
5624,9,CN,29624,BrM,161,07/02/2017,03/03/2017
5624,9,CN,29998,BrM,164,21/06/2017,20/09/2017
5624,9,CN,30509,BrM,166,30/01/2018,14/03/2018
5624,9,CN,31084,BrM,167,19/06/2018,22/09/2018
5624,9,CN,31610,BrM,171,21/01/2019,09/03/2019
5624,9,CN,32597,BrM,173,10/06/2019,23/09/2019
5624,9,CN,33161,BrM,174,05/02/2020,16/03/2020
5624,11,CN,19815,BrM,116,04/06/2012,30/09/2012
5624,11,CN,20078,BrM,118,22/01/2013,27/02/2013
5624,11,CN,20208,BrM,112,22/01/2012,28/02/2012
5624,11,CN,21435,BrM,122,18/06/2013,30/09/2013
5624,11,CN,22688,BrM,124,19/01/2014,04/03/2014
5624,11,CN,23280,BrM,125,16/06/2014,04/10/2014
5624,11,CN,23837,BrM,139,16/01/2015,05/03/2015
5624,11,CN,24715,BrM,142,22/06/2015,29/09/2015
5624,11,CN,25649,BrM,144,02/02/2016,09/03/2016
5624,481,CN,18390,OFL,105,25/06/2011,02/10/2011
5625,112,CN,19761,BrF,116,04/06/2012,30/09/2012
5625,112,CN,20379,BrF,112,22/01/2012,28/02/2012
5625,112,CN,20880,BrF,118,22/01/2013,27/02/2013
5625,112,CN,21617,BrF,122,18/06/2013,30/09/2013
5625,112,CN,22890,BrF,124,19/01/2014,04/03/2014
5625,112,CN,23512,BrF,125,16/06/2014,04/10/2014
5625,112,CN,24087,BrF,139,16/01/2015,05/03/2015
5625,165,CN,18332,ABX,105,25/06/2011,02/10/2011
5626,77,CN,18172,BrM,105,25/06/2011,02/10/2011
5626,77,CN,19858,BrM,116,04/06/2012,30/09/2012
5626,77,CN,20323,BrM,112,22/01/2012,28/02/2012
5626,77,CN,20815,BrM,118,22/01/2013,27/02/2013
5626,77,CN,21558,BrM,122,18/06/2013,30/09/2013
5626,77,CN,22815,BrM,124,19/01/2014,04/03/2014
5626,77,CN,23437,BrM,125,16/06/2014,04/10/2014
5626,77,CN,24005,BrM,139,16/01/2015,05/03/2015
5626,77,CN,24889,BrM,142,22/06/2015,29/09/2015
5626,77,CN,25787,BrM,144,02/02/2016,09/03/2016
5626,77,CN,29354,BrM,159,23/06/2016,19/09/2016
5626,77,CN,29739,BrM,161,07/02/2017,03/03/2017
5626,77,CN,30186,BrM,164,21/06/2017,20/09/2017
5626,77,CN,30676,BrM,166,30/01/2018,14/03/2018
5626,77,CN,31268,BrM,167,19/06/2018,22/09/2018
5626,77,CN,31787,BrM,171,21/01/2019,09/03/2019
5626,77,CN,32783,BrM,173,10/06/2019,23/09/2019
5626,77,CN,33461,BrM,174,05/02/2020,16/03/2020
5630,-3,CN,19810,FLOAT,116,04/06/2012,30/09/2012
5630,24,CN,20099,BrF,118,22/01/2013,27/02/2013
5630,24,CN,21456,BrF,122,18/06/2013,30/09/2013
5630,24,CN,22706,BrF,124,19/01/2014,04/03/2014
5630,24,CN,23307,BrF,125,16/06/2014,04/10/2014
5630,24,CN,23863,BrF,139,16/01/2015,05/03/2015
5630,24,CN,24744,BrF,142,22/06/2015,29/09/2015
5630,24,CN,25664,BrF,144,02/02/2016,09/03/2016
5630,24,CN,29231,BrF,159,23/06/2016,19/09/2016
5630,24,CN,29644,BrF,161,07/02/2017,03/03/2017
5630,24,CN,30024,BrF,164,21/06/2017,20/09/2017
5630,24,CN,30529,BrF,166,30/01/2018,14/03/2018
5630,24,CN,31106,BrF,167,19/06/2018,22/09/2018
5630,24,CN,31632,BrF,171,21/01/2019,09/03/2019
5630,24,CN,32624,BrF,173,10/06/2019,23/09/2019
5630,24,CN,33182,BrF,174,05/02/2020,16/03/2020
5630,69,CN,18149,OFL,105,25/06/2011,02/10/2011
5630,69,CN,20492,ABX,112,22/01/2012,28/02/2012
5634,59,CN,18121,ABX,105,25/06/2011,02/10/2011
5634,165,CN,19782,BrF,116,04/06/2012,30/09/2012
5634,165,CN,20437,BrF,112,22/01/2012,28/02/2012
5634,165,CN,20948,BrF,118,22/01/2013,27/02/2013
5634,165,CN,21673,BrF,122,18/06/2013,30/09/2013
5634,165,CN,22956,BrF,124,19/01/2014,04/03/2014
5634,165,CN,23581,BrF,125,16/06/2014,04/10/2014
5634,165,CN,24169,BrF,139,16/01/2015,05/03/2015
5634,165,CN,25078,BrF,142,22/06/2015,29/09/2015
5634,165,CN,25923,BrF,144,02/02/2016,09/03/2016
5634,165,CN,29483,BrF,159,23/06/2016,19/09/2016
5634,165,CN,29847,BrF,161,07/02/2017,03/03/2017
5634,165,CN,30399,BrF,164,21/06/2017,20/09/2017
5636,59,CN,18120,H,105,25/06/2011,02/10/2011
5636,59,CN,19932,ABX,116,04/06/2012,30/09/2012
5636,59,CN,20288,ABX,112,22/01/2012,28/02/2012
5638,140,CN,18306,OFL,105,25/06/2011,02/10/2011
5638,177,CN,21693,BrM,122,18/06/2013,30/09/2013
5638,177,CN,22971,BrM,124,19/01/2014,04/03/2014
5638,177,CN,23597,BrM,125,16/06/2014,04/10/2014
5638,177,CN,24186,BrM,139,16/01/2015,05/03/2015
5638,177,CN,25098,BrM,142,22/06/2015,29/09/2015
5638,177,CN,25938,BrM,144,02/02/2016,09/03/2016
5638,544,CN,19911,BrM,116,04/06/2012,30/09/2012
5638,544,CN,20459,BrM,112,22/01/2012,28/02/2012
5638,544,CN,20973,BrM,118,22/01/2013,27/02/2013
5639,118,CN,18259,OFL,105,25/06/2011,02/10/2011
5639,123,CN,19885,BrM,116,04/06/2012,30/09/2012
5639,123,CN,20389,BrM,112,22/01/2012,28/02/2012
5639,123,CN,20892,BrM,118,22/01/2013,27/02/2013
5639,123,CN,21630,BrM,122,18/06/2013,30/09/2013
5639,123,CN,22903,BrM,124,19/01/2014,04/03/2014
5639,123,CN,23524,BrM,125,16/06/2014,04/10/2014
5639,123,CN,24102,BrM,139,16/01/2015,05/03/2015
5639,123,CN,25001,BrM,142,22/06/2015,29/09/2015
5639,123,CN,25871,BrM,144,02/02/2016,09/03/2016
5639,123,CN,29434,BrM,159,23/06/2016,19/09/2016
5639,123,CN,29803,BrM,161,07/02/2017,03/03/2017
5639,123,CN,30296,BrM,164,21/06/2017,20/09/2017
5639,123,CN,30784,BrM,166,30/01/2018,14/03/2018
5639,123,CN,31380,BrM,167,19/06/2018,22/09/2018
5639,123,CN,31886,BrM,171,21/01/2019,09/03/2019
5641,55,CN,21515,BrF,122,18/06/2013,30/09/2013
5641,55,CN,22767,BrF,124,19/01/2014,04/03/2014
5641,55,CN,23380,BrF,125,16/06/2014,04/10/2014
5641,55,CN,23942,BrF,139,16/01/2015,05/03/2015
5641,55,CN,24829,BrF,142,22/06/2015,29/09/2015
5641,55,CN,25734,BrF,144,02/02/2016,09/03/2016
5641,55,CN,29300,BrF,159,23/06/2016,19/09/2016
5641,55,CN,29698,BrF,161,07/02/2017,03/03/2017
5641,55,CN,30113,BrF,164,21/06/2017,20/09/2017
5641,168,CN,18341,OFL,105,25/06/2011,02/10/2011
5641,168,CN,19981,ABX,116,04/06/2012,30/09/2012
5641,168,CN,20442,ABX,112,22/01/2012,28/02/2012
5642,16,CN,19697,BrF,116,04/06/2012,30/09/2012
5642,16,CN,20093,BrF,118,22/01/2013,27/02/2013
5642,16,CN,20220,BrF,112,22/01/2012,28/02/2012
5642,16,CN,21450,BrF,122,18/06/2013,30/09/2013
5642,16,CN,22700,BrF,124,19/01/2014,04/03/2014
5642,16,CN,23301,BrF,125,16/06/2014,04/10/2014
5642,16,CN,23856,BrF,139,16/01/2015,05/03/2015
5642,16,CN,24735,TBRF,142,22/06/2015,29/09/2015
5643,127,CN,19888,BrM,116,04/06/2012,30/09/2012
5643,127,CN,20904,BrM,118,22/01/2013,27/02/2013
5643,127,CN,21638,BrM,122,18/06/2013,30/09/2013
5643,127,CN,22911,BrM,124,19/01/2014,04/03/2014
5643,127,CN,23534,BrM,125,16/06/2014,04/10/2014
5643,127,CN,24115,BrM,139,16/01/2015,05/03/2015
5643,127,CN,25017,BrM,142,22/06/2015,29/09/2015
5643,127,CN,25886,BrM,144,02/02/2016,09/03/2016
5643,127,CN,29448,BrM,159,23/06/2016,19/09/2016
5643,127,CN,29812,BrM,161,07/02/2017,03/03/2017
5643,128,CN,18281,H,105,25/06/2011,02/10/2011
5643,128,CN,20401,ABX,112,22/01/2012,28/02/2012
5644,128,CN,18282,ABX,105,25/06/2011,02/10/2011
5644,128,CN,19942,H,116,04/06/2012,30/09/2012
5644,128,CN,20909,ABX,118,22/01/2013,27/02/2013
5644,128,CN,21641,H,122,18/06/2013,30/09/2013
5644,128,CN,22915,ABX,124,19/01/2014,04/03/2014
5644,128,CN,23540,H,125,16/06/2014,04/10/2014
5644,128,CN,24121,H,139,16/01/2015,05/03/2015
5644,128,CN,25021,BrF,142,22/06/2015,29/09/2015
5644,128,CN,25888,BrF,144,02/02/2016,09/03/2016
5644,128,CN,29449,BrF,159,23/06/2016,19/09/2016
5644,128,CN,29813,BrF,161,07/02/2017,03/03/2017
5644,128,CN,30345,BrF,164,21/06/2017,20/09/2017
5644,128,CN,30807,BrF,166,30/01/2018,14/03/2018
5644,128,CN,31403,BrF,167,19/06/2018,22/09/2018
5644,128,CN,31906,BrF,171,21/01/2019,09/03/2019
5644,128,CN,32921,BrF,173,10/06/2019,23/09/2019
5644,128,CN,33204,BrF,174,05/02/2020,16/03/2020
5644,129,CN,29954,H,161,07/02/2017,03/03/2017
5648,99,CN,21747,ABX,122,18/06/2013,30/09/2013
5648,128,CN,18283,FL,105,25/06/2011,02/10/2011
5650,137,CN,21656,BrM,122,18/06/2013,30/09/2013
5650,137,CN,22930,BrM,124,19/01/2014,04/03/2014
5650,160,CN,18328,FL,105,25/06/2011,02/10/2011
5650,160,CN,19943,H,116,04/06/2012,30/09/2012
5650,160,CN,20436,ABX,112,22/01/2012,28/02/2012
5650,160,CN,20946,ABX,118,22/01/2013,27/02/2013
5652,116,CN,23516,BrF,125,16/06/2014,04/10/2014
5652,116,CN,24092,BrF,139,16/01/2015,05/03/2015
5652,116,CN,24989,BrF,142,22/06/2015,29/09/2015
5652,116,CN,25862,BrF,144,02/02/2016,09/03/2016
5652,157,CN,18320,ABX,105,25/06/2011,02/10/2011
5652,157,CN,19978,ABX,116,04/06/2012,30/09/2012
5652,157,CN,20428,ABX,112,22/01/2012,28/02/2012
5653,40,CN,18066,FL,105,25/06/2011,02/10/2011
5653,101,CN,20863,BrF,118,22/01/2013,27/02/2013
5653,101,CN,21607,BrF,122,18/06/2013,30/09/2013
5657,-3,CN,19811,FLOAT,116,04/06/2012,30/09/2012
5657,15,CN,21447,BrF,122,18/06/2013,30/09/2013
5657,15,CN,22698,BrF,124,19/01/2014,04/03/2014
5657,15,CN,23291,BrF,125,16/06/2014,04/10/2014
5657,15,CN,23849,BrF,139,16/01/2015,05/03/2015
5657,15,CN,24729,BrF,142,22/06/2015,29/09/2015
5657,15,CN,25656,BrF,144,02/02/2016,09/03/2016
5657,15,CN,29223,BrF,159,23/06/2016,19/09/2016
5657,15,CN,29633,BrF,161,07/02/2017,03/03/2017
5657,15,CN,30011,BrF,164,21/06/2017,20/09/2017
5657,15,CN,30518,BrF,166,30/01/2018,14/03/2018
5657,15,CN,31095,BrF,167,19/06/2018,22/09/2018
5657,15,CN,31621,BrF,171,21/01/2019,09/03/2019
5657,15,CN,32607,BrF,173,10/06/2019,23/09/2019
5657,15,CN,33171,BrF,174,05/02/2020,16/03/2020
5657,83,CN,18182,FL,105,25/06/2011,02/10/2011
5657,83,CN,19937,ABX,116,04/06/2012,30/09/2012
5657,83,CN,20335,ABX,112,22/01/2012,28/02/2012
5658,-3,CN,20052,FLOAT,116,04/06/2012,30/09/2012
5658,43,CN,21754,ABX,122,18/06/2013,30/09/2013
5658,43,CN,23349,BrF,125,16/06/2014,04/10/2014
5658,43,CN,23911,BrF,139,16/01/2015,05/03/2015
5658,43,CN,24797,TBRF,142,22/06/2015,29/09/2015
5658,45,CN,18075,FL,105,25/06/2011,02/10/2011
5678,77,CN,18171,ABX,105,25/06/2011,02/10/2011
5678,116,CN,19762,BrF,116,04/06/2012,30/09/2012
5678,116,CN,20381,BrF,112,22/01/2012,28/02/2012
5678,116,CN,20882,BrF,118,22/01/2013,27/02/2013
5678,116,CN,21620,BrF,122,18/06/2013,30/09/2013
5678,116,CN,22893,BrF,124,19/01/2014,04/03/2014
5679,36,CN,18058,BrM,105,25/06/2011,02/10/2011
5679,36,CN,19831,BrM,116,04/06/2012,30/09/2012
5679,36,CN,20124,BrM,118,22/01/2013,27/02/2013
5679,36,CN,20246,BrM,112,22/01/2012,28/02/2012
5679,36,CN,21479,BrM,122,18/06/2013,30/09/2013
5679,36,CN,22730,BrM,124,19/01/2014,04/03/2014
5679,36,CN,23335,BrM,125,16/06/2014,04/10/2014
5679,36,CN,23896,BrM,139,16/01/2015,05/03/2015
5679,36,CN,24778,BrM,142,22/06/2015,29/09/2015
5679,36,CN,25688,BrM,144,02/02/2016,09/03/2016
5679,36,CN,29257,BrM,159,23/06/2016,19/09/2016
5679,36,CN,29664,BrM,161,07/02/2017,03/03/2017
5679,36,CN,30056,BrM,164,21/06/2017,20/09/2017
5679,36,CN,30556,BrM,166,30/01/2018,14/03/2018
5679,36,CN,31133,BrM,167,19/06/2018,22/09/2018
5679,36,CN,31657,BrM,171,21/01/2019,09/03/2019
5679,36,CN,32656,BrM,173,10/06/2019,23/09/2019
5682,14,CN,19818,BrM,116,04/06/2012,30/09/2012
5682,14,CN,20088,BrM,118,22/01/2013,27/02/2013
5682,14,CN,20217,BrM,112,22/01/2012,28/02/2012
5682,15,CN,18019,FL,105,25/06/2011,02/10/2011
5683,478,CN,18375,BrF,105,25/06/2011,02/10/2011
5683,478,CN,19795,BrF,116,04/06/2012,30/09/2012
5683,478,CN,20470,BrF,112,22/01/2012,28/02/2012
5683,478,CN,20985,BrF,118,22/01/2013,27/02/2013
5683,478,CN,21704,BrF,122,18/06/2013,30/09/2013
5683,478,CN,22987,BrF,124,19/01/2014,04/03/2014
5683,478,CN,23613,BrF,125,16/06/2014,04/10/2014
5683,478,CN,24205,BrF,139,16/01/2015,05/03/2015
5683,478,CN,25119,BrF,142,22/06/2015,29/09/2015
5683,478,CN,25952,BrF,144,02/02/2016,09/03/2016
5683,478,CN,29514,BrF,159,23/06/2016,19/09/2016
5683,478,CN,29875,BrF,161,07/02/2017,03/03/2017
5683,478,CN,30445,BrF,164,21/06/2017,20/09/2017
5683,478,CN,30897,BrF,166,30/01/2018,14/03/2018
5683,478,CN,31488,BrF,167,19/06/2018,22/09/2018
5683,478,CN,31986,BrF,171,21/01/2019,09/03/2019
5683,478,CN,33019,BrF,173,10/06/2019,23/09/2019
5683,478,CN,33346,BrF,174,05/02/2020,16/03/2020
5685,-3,CN,20491,FLOAT,112,22/01/2012,28/02/2012
5685,12,CN,18008,FL,105,25/06/2011,02/10/2011
5685,85,CN,19744,BrF,116,04/06/2012,30/09/2012
5685,85,CN,20829,BrF,118,22/01/2013,27/02/2013
5686,159,CN,18323,FL,105,25/06/2011,02/10/2011
5686,159,CN,19902,BrF,116,04/06/2012,30/09/2012
5686,159,CN,20433,ABX,112,22/01/2012,28/02/2012
5686,159,CN,20941,BrF,118,22/01/2013,27/02/2013
5748,50,CN,19961,AB,116,04/06/2012,30/09/2012
5748,50,CN,20271,ABX,112,22/01/2012,28/02/2012
5748,50,CN,20756,ABX,118,22/01/2013,27/02/2013
5748,50,CN,21508,ABX,122,18/06/2013,30/09/2013
5748,50,CN,22760,H,124,19/01/2014,04/03/2014
5748,50,CN,23371,H,125,16/06/2014,04/10/2014
5748,50,CN,23931,BrF,139,16/01/2015,05/03/2015
5749,33,CN,19829,BrF,116,04/06/2012,30/09/2012
5749,33,CN,20119,BrF,118,22/01/2013,27/02/2013
5749,33,CN,20242,BrF,112,22/01/2012,28/02/2012
5749,33,CN,21474,BrF,122,18/06/2013,30/09/2013
5749,33,CN,22724,BrF,124,19/01/2014,04/03/2014
5749,123,CN,23523,BrF,125,16/06/2014,04/10/2014
5749,123,CN,24101,BrF,139,16/01/2015,05/03/2015
5749,123,CN,25000,BrF,142,22/06/2015,29/09/2015
5749,123,CN,25874,BrF,144,02/02/2016,09/03/2016
5749,123,CN,29433,BrF,159,23/06/2016,19/09/2016
5749,123,CN,29802,BrF,161,07/02/2017,03/03/2017
5749,123,CN,30295,BrF,164,21/06/2017,20/09/2017
5749,123,CN,30783,BrF,166,30/01/2018,14/03/2018
5750,9,CN,19950,ABX,116,04/06/2012,30/09/2012
5750,9,CN,20074,ABX,118,22/01/2013,27/02/2013
5750,9,CN,20205,H,112,22/01/2012,28/02/2012
5750,30,CN,21468,BrF,122,18/06/2013,30/09/2013
5750,30,CN,22720,BrF,124,19/01/2014,04/03/2014
5750,30,CN,23321,BrF,125,16/06/2014,04/10/2014
5750,30,CN,23880,BrF,139,16/01/2015,05/03/2015
5750,30,CN,24761,BrF,142,22/06/2015,29/09/2015
5765,48,CN,19839,BrM,116,04/06/2012,30/09/2012
5765,48,CN,20268,ABX,112,22/01/2012,28/02/2012
5765,48,CN,20751,BrM,118,22/01/2013,27/02/2013
5766,34,CN,19706,BrF,116,04/06/2012,30/09/2012
5766,39,CN,21481,BrF,122,18/06/2013,30/09/2013
5766,39,CN,22733,BrF,124,19/01/2014,04/03/2014
5766,39,CN,23342,BrF,125,16/06/2014,04/10/2014
5766,39,CN,23903,BrF,139,16/01/2015,05/03/2015
5766,68,CN,19965,ABX,116,04/06/2012,30/09/2012
5766,68,CN,20307,OFL,112,22/01/2012,28/02/2012
5768,71,CN,19968,ABX,116,04/06/2012,30/09/2012
5769,36,CN,21749,ABX,122,18/06/2013,30/09/2013
5769,36,CN,22729,BrF,124,19/01/2014,04/03/2014
5769,36,CN,23334,BrF,125,16/06/2014,04/10/2014
5769,36,CN,23899,TBRF,139,16/01/2015,05/03/2015
5769,51,CN,19962,ABX,116,04/06/2012,30/09/2012
5769,51,CN,20274,OFL,112,22/01/2012,28/02/2012
5769,51,CN,20760,ABX,118,22/01/2013,27/02/2013
5770,47,CN,19930,AB,116,04/06/2012,30/09/2012
5770,47,CN,20266,FL,112,22/01/2012,28/02/2012
5770,47,CN,21497,BrF,122,18/06/2013,30/09/2013
5770,47,CN,22749,BrF,124,19/01/2014,04/03/2014
5770,47,CN,23361,BrF,125,16/06/2014,04/10/2014
5770,47,CN,23921,BrF,139,16/01/2015,05/03/2015
5771,47,CN,19960,OFL,116,04/06/2012,30/09/2012
5771,47,CN,20265,FL,112,22/01/2012,28/02/2012
5772,39,CN,19952,ABX,116,04/06/2012,30/09/2012
5772,39,CN,20130,ABX,118,22/01/2013,27/02/2013
5772,39,CN,20250,ABX,112,22/01/2012,28/02/2012
5773,178,CN,20462,ABX,112,22/01/2012,28/02/2012
5774,-3,CN,19803,FLOAT,116,04/06/2012,30/09/2012
5774,478,CN,21705,BrM,122,18/06/2013,30/09/2013
5774,478,CN,22988,BrM,124,19/01/2014,04/03/2014
5774,478,CN,23614,BrM,125,16/06/2014,04/10/2014
5774,478,CN,24206,BrM,139,16/01/2015,05/03/2015
5775,14,CN,21445,BrM,122,18/06/2013,30/09/2013
5775,14,CN,22697,BrM,124,19/01/2014,04/03/2014
5775,14,CN,23290,BrM,125,16/06/2014,04/10/2014
5775,14,CN,23847,BrM,139,16/01/2015,05/03/2015
5775,173,CN,19977,ABX,116,04/06/2012,30/09/2012
5776,55,CN,19844,BrM,116,04/06/2012,30/09/2012
5776,55,CN,20280,BrM,112,22/01/2012,28/02/2012
5776,55,CN,20768,BrM,118,22/01/2013,27/02/2013
5776,55,CN,21516,BrM,122,18/06/2013,30/09/2013
5776,55,CN,22768,BrM,124,19/01/2014,04/03/2014
5776,55,CN,23381,BrM,125,16/06/2014,04/10/2014
5776,55,CN,23943,BrM,139,16/01/2015,05/03/2015
5776,55,CN,24830,BrM,142,22/06/2015,29/09/2015
5776,55,CN,25735,BrM,144,02/02/2016,09/03/2016
5776,55,CN,29301,BrM,159,23/06/2016,19/09/2016
5776,55,CN,29699,BrM,161,07/02/2017,03/03/2017
5776,55,CN,30114,BrM,164,21/06/2017,20/09/2017
5776,55,CN,30609,BrM,166,30/01/2018,14/03/2018
5776,55,CN,31195,BrM,167,19/06/2018,22/09/2018
5776,55,CN,31726,BrM,171,21/01/2019,09/03/2019
5776,55,CN,32717,BrM,173,10/06/2019,23/09/2019
5776,55,CN,33310,BrM,174,05/02/2020,16/03/2020
5776,61,CN,19849,BrM,116,04/06/2012,30/09/2012
5776,61,CN,20784,BrM,118,22/01/2013,27/02/2013
5776,61,CN,21529,BrM,122,18/06/2013,30/09/2013
5777,168,CN,19982,OFL,116,04/06/2012,30/09/2012
5777,168,CN,20443,FL,112,22/01/2012,28/02/2012
5778,168,CN,19983,ABX,116,04/06/2012,30/09/2012
5778,168,CN,20444,FL,112,22/01/2012,28/02/2012
5779,-3,CN,19806,FLOAT,116,04/06/2012,30/09/2012
5779,58,CN,21518,BrM,122,18/06/2013,30/09/2013
5779,58,CN,22776,BrM,124,19/01/2014,04/03/2014
5779,58,CN,23392,BrM,125,16/06/2014,04/10/2014
5779,58,CN,23956,BrM,139,16/01/2015,05/03/2015
5779,58,CN,24840,BrM,142,22/06/2015,29/09/2015
5779,58,CN,25741,BrM,144,02/02/2016,09/03/2016
5779,58,CN,29310,BrM,159,23/06/2016,19/09/2016
5779,58,CN,29706,BrM,161,07/02/2017,03/03/2017
5779,58,CN,30126,BrM,164,21/06/2017,20/09/2017
5779,58,CN,30619,BrM,166,30/01/2018,14/03/2018
5779,58,CN,31205,BrM,167,19/06/2018,22/09/2018
5779,58,CN,31732,BrM,171,21/01/2019,09/03/2019
5779,58,CN,32728,BrM,173,10/06/2019,23/09/2019
5779,58,CN,33360,BrM,174,05/02/2020,16/03/2020
5780,9,CN,21432,BrM,122,18/06/2013,30/09/2013
5780,9,CN,22685,BrM,124,19/01/2014,04/03/2014
5780,9,CN,23277,BrM,125,16/06/2014,04/10/2014
5780,9,CN,23833,BrM,139,16/01/2015,05/03/2015
5780,27,CN,19928,ABX,116,04/06/2012,30/09/2012
5780,27,CN,20107,ABX,118,22/01/2013,27/02/2013
5780,27,CN,20232,FL,112,22/01/2012,28/02/2012
5781,-3,CN,19807,FLOAT,116,04/06/2012,30/09/2012
5781,80,CN,20328,ABX,112,22/01/2012,28/02/2012
5782,32,CN,19828,BrM,116,04/06/2012,30/09/2012
5782,32,CN,20116,BrM,118,22/01/2013,27/02/2013
5782,174,CN,19984,OFL,116,04/06/2012,30/09/2012
5782,174,CN,20455,ABX,112,22/01/2012,28/02/2012
5783,127,CN,19889,TBRM,116,04/06/2012,30/09/2012
5783,127,CN,20397,OFL,112,22/01/2012,28/02/2012
5783,138,CN,21660,ABX,122,18/06/2013,30/09/2013
5784,126,CN,19986,OFL,116,04/06/2012,30/09/2012
5784,126,CN,20395,FL,112,22/01/2012,28/02/2012
5785,60,CN,20291,FL,112,22/01/2012,28/02/2012
5786,-3,CN,20000,FLOAT,116,04/06/2012,30/09/2012
5787,9,CN,20206,FL,112,22/01/2012,28/02/2012
5787,34,CN,19830,BrM,116,04/06/2012,30/09/2012
5820,88,CN,19970,OFL,116,04/06/2012,30/09/2012
5820,88,CN,20840,ABX,118,22/01/2013,27/02/2013
5820,112,CN,21618,BrM,122,18/06/2013,30/09/2013
5820,112,CN,22891,BrM,124,19/01/2014,04/03/2014
5820,112,CN,23513,BrM,125,16/06/2014,04/10/2014
5820,112,CN,24088,BrM,139,16/01/2015,05/03/2015
5820,112,CN,24982,BrM,142,22/06/2015,29/09/2015
5820,112,CN,25861,BrM,144,02/02/2016,09/03/2016
5820,112,CN,29425,BrM,159,23/06/2016,19/09/2016
5820,112,CN,29794,BrM,161,07/02/2017,03/03/2017
5820,112,CN,30282,BrM,164,21/06/2017,20/09/2017
5821,125,CN,20154,ABX,116,04/06/2012,30/09/2012
5821,125,CN,20897,ABX,118,22/01/2013,27/02/2013
5821,169,CN,21784,ABX,122,18/06/2013,30/09/2013
5821,169,CN,22963,BrM,124,19/01/2014,04/03/2014
5821,169,CN,23588,BrM,125,16/06/2014,04/10/2014
5821,169,CN,24178,BrM,139,16/01/2015,05/03/2015
5821,169,CN,25091,BrM,142,22/06/2015,29/09/2015
5821,169,CN,25931,BrM,144,02/02/2016,09/03/2016
5821,169,CN,29487,BrM,159,23/06/2016,19/09/2016
5821,169,CN,29853,BrM,161,07/02/2017,03/03/2017
5821,169,CN,30410,BrM,164,21/06/2017,20/09/2017
5821,169,CN,30862,BrM,166,30/01/2018,14/03/2018
5821,169,CN,31454,BrM,167,19/06/2018,22/09/2018
5821,169,CN,31955,BrM,171,21/01/2019,09/03/2019
5821,169,CN,32981,BrM,173,10/06/2019,23/09/2019
